File............:  genstack1516-010c_2025-01-10_cv_cathode_cell01 - JAN,10.2025

System..........:  GenStack1516-010C
Temperature.....:  Cl70,DPT.A/C54,T.Si.A/C75
Time............:  13:02:45-13:05:55
Slewrate........:  20mV/s
Comment.........:  Cell01_Cathode
                   p_So_C/A 0,5barg
                   ZENIUM_45085
                   PP212#33033
                   
Electr.area/sqcm:  280
Reference.......:   0.3874688,  0.2500000 PO/PF -3, 12399
Cyclic voltammogram

Lines:   45119
Columns: 3

Number     Time/s     Potential/V    Current/A 
599       2.512e+00      0.105344    1.2944e+00
600       2.516e+00      0.105438    1.4855e+00
601       2.520e+00      0.105500    1.4750e+00
602       2.524e+00      0.105594    1.2937e+00
603       2.528e+00      0.105688    1.4623e+00
604       2.533e+00      0.105781    1.4625e+00
605       2.537e+00      0.105844    1.3029e+00
606       2.541e+00      0.105938    1.4825e+00
607       2.545e+00      0.106031    1.4554e+00
608       2.549e+00      0.106094    1.3041e+00
609       2.554e+00      0.106188    1.4926e+00
610       2.558e+00      0.106281    1.4424e+00
611       2.562e+00      0.106344    1.2972e+00
612       2.566e+00      0.106438    1.4962e+00
613       2.570e+00      0.106531    1.4593e+00
614       2.575e+00      0.106594    1.3156e+00
615       2.579e+00      0.106688    1.4862e+00
616       2.583e+00      0.106781    1.4404e+00
617       2.587e+00      0.106875    1.3093e+00
618       2.591e+00      0.106938    1.4929e+00
619       2.596e+00      0.107031    1.4348e+00
620       2.600e+00      0.107125    1.3011e+00
621       2.604e+00      0.107188    1.5121e+00
622       2.608e+00      0.107281    1.4818e+00
623       2.612e+00      0.107375    1.3365e+00
624       2.617e+00      0.107438    1.5401e+00
625       2.621e+00      0.107531    1.4577e+00
626       2.625e+00      0.107625    1.3275e+00
627       2.629e+00      0.107688    1.5341e+00
628       2.633e+00      0.107781    1.4657e+00
629       2.638e+00      0.107875    1.3442e+00
630       2.642e+00      0.107969    1.5511e+00
631       2.646e+00      0.108031    1.4529e+00
632       2.650e+00      0.108125    1.3387e+00
633       2.654e+00      0.108219    1.5632e+00
634       2.659e+00      0.108281    1.4418e+00
635       2.663e+00      0.108375    1.3458e+00
636       2.667e+00      0.108469    1.5596e+00
637       2.671e+00      0.108531    1.4574e+00
638       2.675e+00      0.108625    1.3667e+00
639       2.680e+00      0.108719    1.5533e+00
640       2.684e+00      0.108781    1.4544e+00
641       2.688e+00      0.108875    1.3731e+00
642       2.692e+00      0.108969    1.5750e+00
643       2.696e+00      0.109063    1.4548e+00
644       2.701e+00      0.109156    1.3958e+00
645       2.705e+00      0.109219    1.5653e+00
646       2.709e+00      0.109313    1.4479e+00
647       2.713e+00      0.109375    1.3832e+00
648       2.717e+00      0.109469    1.5618e+00
649       2.722e+00      0.109563    1.4356e+00
650       2.726e+00      0.109625    1.3847e+00
651       2.730e+00      0.109719    1.5676e+00
652       2.734e+00      0.109813    1.4323e+00
653       2.738e+00      0.109875    1.3852e+00
654       2.743e+00      0.109969    1.5605e+00
655       2.747e+00      0.110063    1.4295e+00
656       2.751e+00      0.110156    1.4054e+00
657       2.755e+00      0.110219    1.5751e+00
658       2.759e+00      0.110313    1.4218e+00
659       2.764e+00      0.110406    1.4206e+00
660       2.768e+00      0.110469    1.5860e+00
661       2.772e+00      0.110563    1.4277e+00
662       2.776e+00      0.110656    1.4344e+00
663       2.780e+00      0.110719    1.5743e+00
664       2.785e+00      0.110813    1.4152e+00
665       2.789e+00      0.110906    1.4474e+00
666       2.793e+00      0.110969    1.5957e+00
667       2.797e+00      0.111063    1.4243e+00
668       2.801e+00      0.111156    1.4890e+00
669       2.806e+00      0.111250    1.5927e+00
670       2.810e+00      0.111313    1.4340e+00
671       2.814e+00      0.111406    1.4637e+00
672       2.818e+00      0.111500    1.5690e+00
673       2.822e+00      0.111563    1.4055e+00
674       2.827e+00      0.111656    1.4640e+00
675       2.831e+00      0.111750    1.5689e+00
676       2.835e+00      0.111813    1.4110e+00
677       2.839e+00      0.111906    1.4755e+00
678       2.843e+00      0.112000    1.5881e+00
679       2.848e+00      0.112063    1.4107e+00
680       2.852e+00      0.112156    1.4972e+00
681       2.856e+00      0.112250    1.5963e+00
682       2.860e+00      0.112344    1.4014e+00
683       2.864e+00      0.112406    1.4874e+00
684       2.869e+00      0.112500    1.5817e+00
685       2.873e+00      0.112594    1.4123e+00
686       2.877e+00      0.112656    1.5062e+00
687       2.881e+00      0.112750    1.5675e+00
688       2.885e+00      0.112844    1.3446e+00
689       2.890e+00      0.112906    1.4453e+00
690       2.894e+00      0.113000    1.5344e+00
691       2.898e+00      0.113094    1.3856e+00
692       2.902e+00      0.113188    1.5700e+00
693       2.906e+00      0.113250    1.6070e+00
694       2.911e+00      0.113344    1.4451e+00
695       2.915e+00      0.113406    1.5866e+00
696       2.919e+00      0.113500    1.6067e+00
697       2.923e+00      0.113594    1.4233e+00
698       2.927e+00      0.113688    1.5745e+00
699       2.932e+00      0.113750    1.5833e+00
700       2.936e+00      0.113844    1.4113e+00
701       2.940e+00      0.113938    1.5634e+00
702       2.944e+00      0.114000    1.5756e+00
703       2.948e+00      0.114094    1.4192e+00
704       2.953e+00      0.114188    1.5867e+00
705       2.957e+00      0.114250    1.5739e+00
706       2.961e+00      0.114344    1.4016e+00
707       2.965e+00      0.114438    1.5799e+00
708       2.969e+00      0.114531    1.5788e+00
709       2.974e+00      0.114594    1.4147e+00
710       2.978e+00      0.114688    1.5780e+00
711       2.982e+00      0.114781    1.5690e+00
712       2.986e+00      0.114844    1.4180e+00
713       2.990e+00      0.114938    1.5968e+00
714       2.995e+00      0.115031    1.5830e+00
715       2.999e+00      0.115094    1.4111e+00
716       3.003e+00      0.115188    1.6257e+00
717       3.007e+00      0.115281    1.5812e+00
718       3.011e+00      0.115344    1.4181e+00
719       3.016e+00      0.115438    1.6224e+00
720       3.020e+00      0.115531    1.5668e+00
721       3.024e+00      0.115594    1.4005e+00
722       3.028e+00      0.115688    1.6196e+00
723       3.032e+00      0.115781    1.5737e+00
724       3.037e+00      0.115875    1.4222e+00
725       3.041e+00      0.115938    1.6149e+00
726       3.045e+00      0.116031    1.5431e+00
727       3.049e+00      0.116125    1.4084e+00
728       3.053e+00      0.116188    1.6256e+00
729       3.058e+00      0.116281    1.5529e+00
730       3.062e+00      0.116375    1.4355e+00
731       3.066e+00      0.116438    1.6397e+00
732       3.070e+00      0.116531    1.5387e+00
733       3.074e+00      0.116625    1.4284e+00
734       3.079e+00      0.116688    1.6391e+00
735       3.083e+00      0.116781    1.5397e+00
736       3.087e+00      0.116875    1.4308e+00
737       3.091e+00      0.116969    1.6443e+00
738       3.095e+00      0.117031    1.5585e+00
739       3.100e+00      0.117125    1.4522e+00
740       3.104e+00      0.117219    1.6439e+00
741       3.108e+00      0.117281    1.5573e+00
742       3.112e+00      0.117375    1.4654e+00
743       3.116e+00      0.117469    1.6579e+00
744       3.121e+00      0.117531    1.5365e+00
745       3.125e+00      0.117625    1.4403e+00
746       3.129e+00      0.117719    1.6485e+00
747       3.133e+00      0.117781    1.5405e+00
748       3.137e+00      0.117875    1.4548e+00
749       3.142e+00      0.117969    1.6470e+00
750       3.146e+00      0.118063    1.5137e+00
751       3.150e+00      0.118125    1.4530e+00
752       3.154e+00      0.118219    1.6776e+00
753       3.158e+00      0.118313    1.5301e+00
754       3.163e+00      0.118375    1.4868e+00
755       3.167e+00      0.118469    1.6635e+00
756       3.171e+00      0.118563    1.5032e+00
757       3.175e+00      0.118625    1.4727e+00
758       3.179e+00      0.118719    1.6601e+00
759       3.184e+00      0.118813    1.5252e+00
760       3.188e+00      0.118875    1.4969e+00
761       3.192e+00      0.118969    1.6659e+00
762       3.196e+00      0.119063    1.5222e+00
763       3.200e+00      0.119156    1.5294e+00
764       3.205e+00      0.119219    1.6401e+00
765       3.209e+00      0.119313    1.4558e+00
766       3.213e+00      0.119406    1.4617e+00
767       3.217e+00      0.119469    1.6494e+00
768       3.221e+00      0.119563    1.5216e+00
769       3.226e+00      0.119656    1.5182e+00
770       3.230e+00      0.119719    1.6712e+00
771       3.234e+00      0.119813    1.5255e+00
772       3.238e+00      0.119906    1.5406e+00
773       3.242e+00      0.119969    1.6778e+00
774       3.247e+00      0.120063    1.5036e+00
775       3.251e+00      0.120156    1.5227e+00
776       3.255e+00      0.120250    1.6743e+00
777       3.259e+00      0.120313    1.5197e+00
778       3.263e+00      0.120406    1.5653e+00
779       3.268e+00      0.120500    1.6846e+00
780       3.272e+00      0.120563    1.4961e+00
781       3.276e+00      0.120656    1.5558e+00
782       3.280e+00      0.120750    1.6632e+00
783       3.284e+00      0.120813    1.4890e+00
784       3.289e+00      0.120906    1.5858e+00
785       3.293e+00      0.121000    1.6888e+00
786       3.297e+00      0.121063    1.4898e+00
787       3.301e+00      0.121156    1.5997e+00
788       3.305e+00      0.121250    1.6472e+00
789       3.310e+00      0.121344    1.4771e+00
790       3.314e+00      0.121406    1.6113e+00
791       3.318e+00      0.121500    1.6688e+00
792       3.322e+00      0.121594    1.4857e+00
793       3.326e+00      0.121656    1.5857e+00
794       3.331e+00      0.121750    1.6532e+00
795       3.335e+00      0.121844    1.4967e+00
796       3.339e+00      0.121906    1.6228e+00
797       3.343e+00      0.122000    1.6616e+00
798       3.347e+00      0.122094    1.4847e+00
799       3.352e+00      0.122156    1.6218e+00
800       3.356e+00      0.122250    1.6633e+00
801       3.360e+00      0.122344    1.4686e+00
802       3.364e+00      0.122438    1.6252e+00
803       3.368e+00      0.122500    1.6625e+00
804       3.373e+00      0.122594    1.4750e+00
805       3.377e+00      0.122688    1.6302e+00
806       3.381e+00      0.122750    1.6453e+00
807       3.385e+00      0.122844    1.4592e+00
808       3.389e+00      0.122938    1.6308e+00
809       3.394e+00      0.123000    1.6633e+00
810       3.398e+00      0.123094    1.4780e+00
811       3.402e+00      0.123188    1.6877e+00
812       3.406e+00      0.123250    1.6554e+00
813       3.410e+00      0.123344    1.4818e+00
814       3.415e+00      0.123438    1.6749e+00
815       3.419e+00      0.123531    1.6417e+00
816       3.423e+00      0.123594    1.4529e+00
817       3.427e+00      0.123688    1.6580e+00
818       3.431e+00      0.123781    1.6509e+00
819       3.436e+00      0.123844    1.4987e+00
820       3.440e+00      0.123938    1.6857e+00
821       3.444e+00      0.124031    1.6428e+00
822       3.448e+00      0.124094    1.4871e+00
823       3.452e+00      0.124188    1.6895e+00
824       3.457e+00      0.124281    1.6351e+00
825       3.461e+00      0.124344    1.4740e+00
826       3.465e+00      0.124438    1.6796e+00
827       3.469e+00      0.124531    1.6419e+00
828       3.473e+00      0.124594    1.4961e+00
829       3.478e+00      0.124688    1.6858e+00
830       3.482e+00      0.124781    1.6357e+00
831       3.486e+00      0.124875    1.4859e+00
832       3.490e+00      0.124938    1.6914e+00
833       3.494e+00      0.125031    1.6398e+00
834       3.499e+00      0.125125    1.4948e+00
835       3.503e+00      0.125219    1.7157e+00
836       3.507e+00      0.125281    1.6323e+00
837       3.511e+00      0.125375    1.5089e+00
838       3.515e+00      0.125438    1.7172e+00
839       3.520e+00      0.125531    1.6106e+00
840       3.524e+00      0.125625    1.4895e+00
841       3.528e+00      0.125688    1.7125e+00
842       3.532e+00      0.125781    1.6223e+00
843       3.536e+00      0.125875    1.4970e+00
844       3.541e+00      0.125969    1.7128e+00
845       3.545e+00      0.126031    1.6077e+00
846       3.549e+00      0.126125    1.5176e+00
847       3.553e+00      0.126219    1.7316e+00
848       3.557e+00      0.126281    1.6041e+00
849       3.562e+00      0.126375    1.4975e+00
850       3.566e+00      0.126469    1.6729e+00
851       3.570e+00      0.126531    1.5566e+00
852       3.574e+00      0.126625    1.4874e+00
853       3.578e+00      0.126719    1.7134e+00
854       3.583e+00      0.126781    1.6214e+00
855       3.587e+00      0.126875    1.5906e+00
856       3.591e+00      0.126969    1.7909e+00
857       3.595e+00      0.127063    1.6261e+00
858       3.599e+00      0.127156    1.5598e+00
859       3.604e+00      0.127219    1.7362e+00
860       3.608e+00      0.127313    1.6103e+00
861       3.612e+00      0.127375    1.5758e+00
862       3.616e+00      0.127469    1.7548e+00
863       3.620e+00      0.127563    1.5898e+00
864       3.625e+00      0.127625    1.5251e+00
865       3.629e+00      0.127719    1.7226e+00
866       3.633e+00      0.127813    1.5943e+00
867       3.637e+00      0.127875    1.5506e+00
868       3.641e+00      0.127969    1.7313e+00
869       3.646e+00      0.128063    1.5790e+00
870       3.650e+00      0.128156    1.5785e+00
871       3.654e+00      0.128219    1.7447e+00
872       3.658e+00      0.128313    1.5597e+00
873       3.662e+00      0.128406    1.5696e+00
874       3.667e+00      0.128469    1.7394e+00
875       3.671e+00      0.128563    1.5781e+00
876       3.675e+00      0.128656    1.5979e+00
877       3.679e+00      0.128719    1.7375e+00
878       3.683e+00      0.128813    1.5716e+00
879       3.688e+00      0.128906    1.6038e+00
880       3.692e+00      0.128969    1.7392e+00
881       3.696e+00      0.129063    1.5726e+00
882       3.700e+00      0.129156    1.6357e+00
883       3.704e+00      0.129250    1.7248e+00
884       3.709e+00      0.129313    1.5592e+00
885       3.713e+00      0.129406    1.6223e+00
886       3.717e+00      0.129500    1.7259e+00
887       3.721e+00      0.129563    1.5411e+00
888       3.725e+00      0.129656    1.6168e+00
889       3.730e+00      0.129750    1.7331e+00
890       3.734e+00      0.129813    1.5721e+00
891       3.738e+00      0.129906    1.6392e+00
892       3.742e+00      0.130000    1.7386e+00
893       3.746e+00      0.130063    1.5486e+00
894       3.751e+00      0.130156    1.6484e+00
895       3.755e+00      0.130250    1.7568e+00
896       3.759e+00      0.130344    1.5461e+00
897       3.763e+00      0.130406    1.6533e+00
898       3.767e+00      0.130500    1.7413e+00
899       3.772e+00      0.130594    1.5537e+00
900       3.776e+00      0.130656    1.6627e+00
901       3.780e+00      0.130750    1.7069e+00
902       3.784e+00      0.130844    1.5337e+00
903       3.788e+00      0.130906    1.6760e+00
904       3.793e+00      0.131000    1.7188e+00
905       3.797e+00      0.131094    1.5340e+00
906       3.801e+00      0.131188    1.7282e+00
907       3.805e+00      0.131250    1.7314e+00
908       3.809e+00      0.131344    1.5463e+00
909       3.814e+00      0.131438    1.7092e+00
910       3.818e+00      0.131500    1.7218e+00
911       3.822e+00      0.131594    1.5248e+00
912       3.826e+00      0.131688    1.6868e+00
913       3.830e+00      0.131750    1.7193e+00
914       3.835e+00      0.131844    1.5622e+00
915       3.839e+00      0.131938    1.7184e+00
916       3.843e+00      0.132000    1.7021e+00
917       3.847e+00      0.132094    1.5376e+00
918       3.851e+00      0.132188    1.7177e+00
